1.500000e-01	3.500000e-01	2.583609e+02
1.500000e-01	3.535000e-01	2.496728e+02
1.500000e-01	3.570000e-01	2.414107e+02
1.500000e-01	3.605000e-01	2.335691e+02
1.500000e-01	3.640000e-01	2.261459e+02
1.500000e-01	3.675000e-01	2.191077e+02
1.500000e-01	3.710000e-01	2.124785e+02
1.500000e-01	3.745000e-01	2.062516e+02
1.500000e-01	3.780000e-01	2.004178e+02
1.500000e-01	3.815000e-01	1.949584e+02
1.500000e-01	3.850000e-01	1.898130e+02
1.500000e-01	3.885000e-01	1.850295e+02
1.500000e-01	3.920000e-01	1.806098e+02
1.500000e-01	3.955000e-01	1.765480e+02
1.500000e-01	3.990000e-01	1.728179e+02
1.500000e-01	4.025000e-01	1.693910e+02
1.500000e-01	4.060000e-01	1.663005e+02
1.500000e-01	4.095000e-01	1.635178e+02
1.500000e-01	4.130000e-01	1.610349e+02
1.500000e-01	4.165000e-01	1.588503e+02
1.500000e-01	4.200000e-01	1.568765e+02
1.500000e-01	4.235000e-01	1.551563e+02
1.500000e-01	4.270000e-01	1.536943e+02
1.500000e-01	4.305000e-01	1.524440e+02
1.500000e-01	4.340000e-01	1.514016e+02
1.500000e-01	4.375000e-01	1.505936e+02
1.500000e-01	4.410000e-01	1.499987e+02
1.500000e-01	4.445000e-01	1.495875e+02
1.500000e-01	4.480000e-01	1.492810e+02
1.500000e-01	4.515000e-01	1.491098e+02
1.500000e-01	4.550000e-01	1.490567e+02
1.500000e-01	4.585000e-01	1.490838e+02
1.500000e-01	4.620000e-01	1.491508e+02
1.500000e-01	4.655000e-01	1.492478e+02
1.500000e-01	4.690000e-01	1.493948e+02
1.500000e-01	4.725000e-01	1.495899e+02
1.500000e-01	4.760000e-01	1.498233e+02
1.500000e-01	4.795000e-01	1.500899e+02
1.500000e-01	4.830000e-01	1.503381e+02
1.500000e-01	4.865000e-01	1.505689e+02
1.500000e-01	4.900000e-01	1.507792e+02
1.500000e-01	4.935000e-01	1.509515e+02
1.500000e-01	4.970000e-01	1.510662e+02
1.500000e-01	5.005000e-01	1.511048e+02
1.500000e-01	5.040000e-01	1.510602e+02
1.500000e-01	5.075000e-01	1.509342e+02
1.500000e-01	5.110000e-01	1.507296e+02
1.500000e-01	5.145000e-01	1.504492e+02
1.500000e-01	5.180000e-01	1.501001e+02
1.500000e-01	5.215000e-01	1.496913e+02
1.500000e-01	5.250000e-01	1.492315e+02
1.500000e-01	5.285000e-01	1.487308e+02
1.500000e-01	5.320000e-01	1.481984e+02
1.500000e-01	5.355000e-01	1.476002e+02
1.500000e-01	5.390000e-01	1.469715e+02
1.500000e-01	5.425000e-01	1.463482e+02
1.500000e-01	5.460000e-01	1.457453e+02
1.500000e-01	5.495000e-01	1.451786e+02
1.500000e-01	5.530000e-01	1.446590e+02
1.500000e-01	5.565000e-01	1.441590e+02
1.500000e-01	5.600000e-01	1.437012e+02
1.500000e-01	5.635000e-01	1.433182e+02
1.500000e-01	5.670000e-01	1.430140e+02
1.500000e-01	5.705000e-01	1.428040e+02
1.500000e-01	5.740000e-01	1.426411e+02
1.500000e-01	5.775000e-01	1.426236e+02
1.500000e-01	5.810000e-01	1.427749e+02
1.500000e-01	5.845000e-01	1.431191e+02
1.500000e-01	5.880000e-01	1.436524e+02
1.500000e-01	5.915000e-01	1.444126e+02
1.500000e-01	5.950000e-01	1.454210e+02
1.500000e-01	5.985000e-01	1.466948e+02
1.500000e-01	6.020000e-01	1.482353e+02
1.500000e-01	6.055000e-01	1.499886e+02
1.500000e-01	6.090000e-01	1.520258e+02
1.500000e-01	6.125000e-01	1.543252e+02
1.500000e-01	6.160000e-01	1.569127e+02
1.500000e-01	6.195000e-01	1.597597e+02
1.500000e-01	6.230000e-01	1.629318e+02
1.500000e-01	6.265000e-01	1.664481e+02
1.500000e-01	6.300000e-01	1.703105e+02
1.500000e-01	6.335000e-01	1.745157e+02
1.500000e-01	6.370000e-01	1.790687e+02
1.500000e-01	6.405000e-01	1.840090e+02
1.500000e-01	6.440000e-01	1.893343e+02
1.500000e-01	6.475000e-01	1.950389e+02
1.500000e-01	6.510000e-01	2.011426e+02
1.500000e-01	6.545000e-01	2.076419e+02
1.500000e-01	6.580000e-01	2.145156e+02
1.500000e-01	6.615000e-01	2.217733e+02
1.500000e-01	6.650000e-01	2.294496e+02
1.500000e-01	6.685000e-01	2.375421e+02
1.500000e-01	6.720000e-01	2.460654e+02
1.500000e-01	6.755000e-01	2.550331e+02
1.500000e-01	6.790000e-01	2.644416e+02
1.500000e-01	6.825000e-01	2.742688e+02
1.500000e-01	6.860000e-01	2.845364e+02
1.500000e-01	6.895000e-01	2.952501e+02
1.500000e-01	6.930000e-01	3.064167e+02
1.500000e-01	6.965000e-01	3.180420e+02
1.500000e-01	7.000000e-01	3.301340e+02
1.535000e-01	3.500000e-01	2.508101e+02
1.535000e-01	3.535000e-01	2.421220e+02
1.535000e-01	3.570000e-01	2.338599e+02
1.535000e-01	3.605000e-01	2.260183e+02
1.535000e-01	3.640000e-01	2.185951e+02
1.535000e-01	3.675000e-01	2.115569e+02
1.535000e-01	3.710000e-01	2.049277e+02
1.535000e-01	3.745000e-01	1.987008e+02
1.535000e-01	3.780000e-01	1.928670e+02
1.535000e-01	3.815000e-01	1.874076e+02
1.535000e-01	3.850000e-01	1.822622e+02
1.535000e-01	3.885000e-01	1.774787e+02
1.535000e-01	3.920000e-01	1.730590e+02
1.535000e-01	3.955000e-01	1.689972e+02
1.535000e-01	3.990000e-01	1.652671e+02
1.535000e-01	4.025000e-01	1.618402e+02
1.535000e-01	4.060000e-01	1.587497e+02
1.535000e-01	4.095000e-01	1.559670e+02
1.535000e-01	4.130000e-01	1.534841e+02
1.535000e-01	4.165000e-01	1.512995e+02
1.535000e-01	4.200000e-01	1.493257e+02
1.535000e-01	4.235000e-01	1.476055e+02
1.535000e-01	4.270000e-01	1.461435e+02
1.535000e-01	4.305000e-01	1.448932e+02
1.535000e-01	4.340000e-01	1.438508e+02
1.535000e-01	4.375000e-01	1.430428e+02
1.535000e-01	4.410000e-01	1.424479e+02
1.535000e-01	4.445000e-01	1.420367e+02
