2.000000e-03	0.000000e+00	3.878951e+02
2.000000e-03	4.000000e-02	3.891714e+02
2.000000e-03	8.000000e-02	3.908295e+02
2.000000e-03	1.200000e-01	3.927831e+02
2.000000e-03	1.600000e-01	3.950033e+02
2.000000e-03	2.000000e-01	3.974286e+02
2.000000e-03	2.400000e-01	4.000367e+02
2.000000e-03	2.800000e-01	4.027269e+02
2.000000e-03	3.200000e-01	4.054605e+02
2.000000e-03	3.600000e-01	4.080918e+02
2.000000e-03	4.000000e-01	4.105937e+02
2.000000e-03	4.400000e-01	4.128836e+02
2.000000e-03	4.800000e-01	4.148855e+02
2.000000e-03	5.200000e-01	4.165437e+02
2.000000e-03	5.600000e-01	4.178315e+02
2.000000e-03	6.000000e-01	4.187154e+02
2.000000e-03	6.400000e-01	4.191899e+02
2.000000e-03	6.800000e-01	4.192808e+02
2.000000e-03	7.200000e-01	4.190155e+02
2.000000e-03	7.600000e-01	4.184398e+02
2.000000e-03	8.000000e-01	4.175981e+02
2.000000e-03	8.400000e-01	4.165723e+02
2.000000e-03	8.800000e-01	4.154151e+02
2.000000e-03	9.200000e-01	4.141355e+02
2.000000e-03	9.600000e-01	4.128317e+02
2.000000e-03	1.000000e+00	4.115195e+02
2.000000e-03	1.040000e+00	4.102486e+02
2.000000e-03	1.080000e+00	4.090095e+02
2.000000e-03	1.120000e+00	4.078031e+02
2.000000e-03	1.160000e+00	4.066424e+02
2.000000e-03	1.200000e+00	4.055145e+02
2.000000e-03	1.240000e+00	4.044020e+02
2.000000e-03	1.280000e+00	4.032653e+02
2.000000e-03	1.320000e+00	4.020916e+02
2.000000e-03	1.360000e+00	4.008442e+02
2.000000e-03	1.400000e+00	3.995375e+02
2.000000e-03	1.440000e+00	3.981650e+02
2.000000e-03	1.480000e+00	3.967250e+02
2.000000e-03	1.520000e+00	3.952321e+02
2.000000e-03	1.560000e+00	3.937336e+02
2.000000e-03	1.600000e+00	3.922560e+02
2.000000e-03	1.640000e+00	3.908339e+02
2.000000e-03	1.680000e+00	3.895222e+02
2.000000e-03	1.720000e+00	3.883669e+02
2.000000e-03	1.760000e+00	3.874092e+02
2.000000e-03	1.800000e+00	3.866956e+02
2.000000e-03	1.840000e+00	3.862778e+02
2.000000e-03	1.880000e+00	3.861677e+02
2.000000e-03	1.920000e+00	3.863919e+02
2.000000e-03	1.960000e+00	3.869584e+02
2.000000e-03	2.000000e+00	3.878951e+02
2.010000e-03	0.000000e+00	3.747208e+02
2.010000e-03	4.000000e-02	3.760210e+02
2.010000e-03	8.000000e-02	3.776974e+02
2.010000e-03	1.200000e-01	3.796746e+02
2.010000e-03	1.600000e-01	3.819417e+02
2.010000e-03	2.000000e-01	3.843863e+02
2.010000e-03	2.400000e-01	3.870008e+02
2.010000e-03	2.800000e-01	3.897024e+02
2.010000e-03	3.200000e-01	3.924228e+02
2.010000e-03	3.600000e-01	3.950844e+02
2.010000e-03	4.000000e-01	3.975664e+02
2.010000e-03	4.400000e-01	3.998265e+02
2.010000e-03	4.800000e-01	4.018103e+02
2.010000e-03	5.200000e-01	4.034341e+02
2.010000e-03	5.600000e-01	4.046807e+02
2.010000e-03	6.000000e-01	4.055296e+02
2.010000e-03	6.400000e-01	4.059711e+02
2.010000e-03	6.800000e-01	4.060316e+02
2.010000e-03	7.200000e-01	4.057269e+02
2.010000e-03	7.600000e-01	4.051176e+02
2.010000e-03	8.000000e-01	4.042620e+02
2.010000e-03	8.400000e-01	4.032096e+02
2.010000e-03	8.800000e-01	4.020044e+02
2.010000e-03	9.200000e-01	4.007070e+02
2.010000e-03	9.600000e-01	3.993847e+02
2.010000e-03	1.000000e+00	3.980538e+02
2.010000e-03	1.040000e+00	3.967619e+02
2.010000e-03	1.080000e+00	3.954965e+02
2.010000e-03	1.120000e+00	3.942831e+02
2.010000e-03	1.160000e+00	3.931267e+02
2.010000e-03	1.200000e+00	3.920090e+02
2.010000e-03	1.240000e+00	3.909072e+02
2.010000e-03	1.280000e+00	3.897814e+02
2.010000e-03	1.320000e+00	3.885928e+02
2.010000e-03	1.360000e+00	3.873619e+02
2.010000e-03	1.400000e+00	3.860720e+02
2.010000e-03	1.440000e+00	3.847211e+02
2.010000e-03	1.480000e+00	3.832982e+02
2.010000e-03	1.520000e+00	3.818234e+02
2.010000e-03	1.560000e+00	3.803401e+02
2.010000e-03	1.600000e+00	3.788787e+02
2.010000e-03	1.640000e+00	3.774709e+02
2.010000e-03	1.680000e+00	3.761757e+02
2.010000e-03	1.720000e+00	3.750372e+02
2.010000e-03	1.760000e+00	3.740965e+02
2.010000e-03	1.800000e+00	3.734015e+02
2.010000e-03	1.840000e+00	3.730003e+02
2.010000e-03	1.880000e+00	3.729031e+02
2.010000e-03	1.920000e+00	3.731494e+02
2.010000e-03	1.960000e+00	3.737648e+02
2.010000e-03	2.000000e+00	3.747208e+02
2.020000e-03	0.000000e+00	3.617202e+02
2.020000e-03	4.000000e-02	3.630219e+02
2.020000e-03	8.000000e-02	3.646947e+02
2.020000e-03	1.200000e-01	3.666700e+02
2.020000e-03	1.600000e-01	3.689310e+02
2.020000e-03	2.000000e-01	3.714032e+02
2.020000e-03	2.400000e-01	3.740034e+02
2.020000e-03	2.800000e-01	3.766800e+02
2.020000e-03	3.200000e-01	3.793833e+02
2.020000e-03	3.600000e-01	3.820159e+02
2.020000e-03	4.000000e-01	3.845019e+02
2.020000e-03	4.400000e-01	3.867259e+02
2.020000e-03	4.800000e-01	3.886663e+02
2.020000e-03	5.200000e-01	3.902581e+02
2.020000e-03	5.600000e-01	3.914694e+02
2.020000e-03	6.000000e-01	3.922831e+02
2.020000e-03	6.400000e-01	3.926898e+02
2.020000e-03	6.800000e-01	3.927143e+02
2.020000e-03	7.200000e-01	3.923894e+02
2.020000e-03	7.600000e-01	3.917669e+02
2.020000e-03	8.000000e-01	3.908862e+02
2.020000e-03	8.400000e-01	3.897957e+02
2.020000e-03	8.800000e-01	3.885800e+02
2.020000e-03	9.200000e-01	3.872804e+02
2.020000e-03	9.600000e-01	3.859552e+02
2.020000e-03	1.000000e+00	3.846417e+02
2.020000e-03	1.040000e+00	3.833349e+02
2.020000e-03	1.080000e+00	3.820752e+02
2.020000e-03	1.120000e+00	3.808822e+02
2.020000e-03	1.160000e+00	3.797472e+02
2.020000e-03	1.200000e+00	3.786633e+02
2.020000e-03	1.240000e+00	3.775724e+02
2.020000e-03	1.280000e+00	3.764382e+02
2.020000e-03	1.320000e+00	3.752834e+02
2.020000e-03	1.360000e+00	3.740862e+02
2.020000e-03	1.400000e+00	3.728192e+02
2.020000e-03	1.440000e+00	3.714867e+02
2.020000e-03	1.480000e+00	3.700914e+02
2.020000e-03	1.520000e+00	3.686412e+02
2.020000e-03	1.560000e+00	3.671810e+02
2.020000e-03	1.600000e+00	3.657401e+02
2.020000e-03	1.640000e+00	3.643508e+02
2.020000e-03	1.680000e+00	3.630720e+02
2.020000e-03	1.720000e+00	3.619456e+02
2.020000e-03	1.760000e+00	3.610144e+02
2.020000e-03	1.800000e+00	3.603278e+02
2.020000e-03	1.840000e+00	3.599354e+02
2.020000e-03	1.880000e+00	3.598591e+02
2.020000e-03	1.920000e+00	3.601057e+02
2.020000e-03	1.960000e+00	3.607310e+02
2.020000e-03	2.000000e+00	3.617202e+02
2.030000e-03	0.000000e+00	3.488972e+02
2.030000e-03	4.000000e-02	3.502167e+02
2.030000e-03	8.000000e-02	3.518777e+02
2.030000e-03	1.200000e-01	3.538335e+02
2.030000e-03	1.600000e-01	3.560748e+02
2.030000e-03	2.000000e-01	3.585268e+02
2.030000e-03	2.400000e-01	3.611255e+02
2.030000e-03	2.800000e-01	3.637659e+02
2.030000e-03	3.200000e-01	3.664262e+02
2.030000e-03	3.600000e-01	3.690209e+02
2.030000e-03	4.000000e-01	3.714588e+02
2.030000e-03	4.400000e-01	3.736717e+02
2.030000e-03	4.800000e-01	3.755828e+02
2.030000e-03	5.200000e-01	3.771310e+02
2.030000e-03	5.600000e-01	3.782994e+02
2.030000e-03	6.000000e-01	3.790766e+02
2.030000e-03	6.400000e-01	3.794561e+02
2.030000e-03	6.800000e-01	3.794553e+02
2.030000e-03	7.200000e-01	3.791099e+02
2.030000e-03	7.600000e-01	3.784545e+02
2.030000e-03	8.000000e-01	3.775493e+02
2.030000e-03	8.400000e-01	3.764539e+02
2.030000e-03	8.800000e-01	3.752468e+02
2.030000e-03	9.200000e-01	3.739592e+02
2.030000e-03	9.600000e-01	3.726552e+02
2.030000e-03	1.000000e+00	3.713399e+02
2.030000e-03	1.040000e+00	3.700462e+02
2.030000e-03	1.080000e+00	3.688183e+02
2.030000e-03	1.120000e+00	3.676601e+02
2.030000e-03	1.160000e+00	3.665586e+02
2.030000e-03	1.200000e+00	3.654918e+02
2.030000e-03	1.240000e+00	3.644104e+02
2.030000e-03	1.280000e+00	3.633132e+02
2.030000e-03	1.320000e+00	3.621908e+02
2.030000e-03	1.360000e+00	3.610274e+02
2.030000e-03	1.400000e+00	3.597928e+02
2.030000e-03	1.440000e+00	3.584893e+02
2.030000e-03	1.480000e+00	3.571224e+02
2.030000e-03	1.520000e+00	3.556984e+02
2.030000e-03	1.560000e+00	3.542558e+02
2.030000e-03	1.600000e+00	3.528322e+02
2.030000e-03	1.640000e+00	3.514625e+02
2.030000e-03	1.680000e+00	3.502033e+02
2.030000e-03	1.720000e+00	3.490945e+02
2.030000e-03	1.760000e+00	3.481744e+02
2.030000e-03	1.800000e+00	3.474960e+02
2.030000e-03	1.840000e+00	3.471088e+02
2.030000e-03	1.880000e+00	3.470331e+02
2.030000e-03	1.920000e+00	3.472806e+02
2.030000e-03	1.960000e+00	3.479051e+02
2.030000e-03	2.000000e+00	3.488972e+02
2.040000e-03	0.000000e+00	3.362569e+02
2.040000e-03	4.000000e-02	3.375797e+02
2.040000e-03	8.000000e-02	3.392442e+02
2.040000e-03	1.200000e-01	3.411767e+02
2.040000e-03	1.600000e-01	3.433776e+02
2.040000e-03	2.000000e-01	3.458045e+02
2.040000e-03	2.400000e-01	3.483687e+02
2.040000e-03	2.800000e-01	3.510037e+02
2.040000e-03	3.200000e-01	3.536075e+02
2.040000e-03	3.600000e-01	3.561575e+02
2.040000e-03	4.000000e-01	3.585407e+02
2.040000e-03	4.400000e-01	3.607115e+02
2.040000e-03	4.800000e-01	3.625790e+02
2.040000e-03	5.200000e-01	3.640930e+02
2.040000e-03	5.600000e-01	3.652337e+02
2.040000e-03	6.000000e-01	3.659774e+02
2.040000e-03	6.400000e-01	3.663197e+02
2.040000e-03	6.800000e-01	3.662929e+02
2.040000e-03	7.200000e-01	3.659187e+02
2.040000e-03	7.600000e-01	3.652405e+02
2.040000e-03	8.000000e-01	3.643372e+02
2.040000e-03	8.400000e-01	3.632472e+02
2.040000e-03	8.800000e-01	3.620493e+02
2.040000e-03	9.200000e-01	3.607850e+02
2.040000e-03	9.600000e-01	3.594830e+02
2.040000e-03	1.000000e+00	3.581802e+02
2.040000e-03	1.040000e+00	3.569323e+02
2.040000e-03	1.080000e+00	3.557398e+02
