5.000000e-05	0.000000e+00	1.953287e+02
5.000000e-05	4.000000e-02	1.978285e+02
5.000000e-05	8.000000e-02	2.005379e+02
5.000000e-05	1.200000e-01	2.033742e+02
5.000000e-05	1.600000e-01	2.062962e+02
5.000000e-05	2.000000e-01	2.092030e+02
5.000000e-05	2.400000e-01	2.120396e+02
5.000000e-05	2.800000e-01	2.146999e+02
5.000000e-05	3.200000e-01	2.171297e+02
5.000000e-05	3.600000e-01	2.192172e+02
5.000000e-05	4.000000e-01	2.209115e+02
5.000000e-05	4.400000e-01	2.221540e+02
5.000000e-05	4.800000e-01	2.228931e+02
5.000000e-05	5.200000e-01	2.230927e+02
5.000000e-05	5.600000e-01	2.227641e+02
5.000000e-05	6.000000e-01	2.219055e+02
5.000000e-05	6.400000e-01	2.205365e+02
5.000000e-05	6.800000e-01	2.187584e+02
5.000000e-05	7.200000e-01	2.166378e+02
5.000000e-05	7.600000e-01	2.142552e+02
5.000000e-05	8.000000e-01	2.116893e+02
5.000000e-05	8.400000e-01	2.090190e+02
5.000000e-05	8.800000e-01	2.062852e+02
5.000000e-05	9.200000e-01	2.036067e+02
5.000000e-05	9.600000e-01	2.010437e+02
5.000000e-05	1.000000e+00	1.986322e+02
5.000000e-05	1.040000e+00	1.964098e+02
5.000000e-05	1.080000e+00	1.944089e+02
5.000000e-05	1.120000e+00	1.925977e+02
5.000000e-05	1.160000e+00	1.909894e+02
5.000000e-05	1.200000e+00	1.896002e+02
5.000000e-05	1.240000e+00	1.884100e+02
5.000000e-05	1.280000e+00	1.874041e+02
5.000000e-05	1.320000e+00	1.865630e+02
5.000000e-05	1.360000e+00	1.858636e+02
5.000000e-05	1.400000e+00	1.852907e+02
5.000000e-05	1.440000e+00	1.848333e+02
5.000000e-05	1.480000e+00	1.844649e+02
5.000000e-05	1.520000e+00	1.841889e+02
5.000000e-05	1.560000e+00	1.840351e+02
5.000000e-05	1.600000e+00	1.840139e+02
5.000000e-05	1.640000e+00	1.841379e+02
5.000000e-05	1.680000e+00	1.844334e+02
5.000000e-05	1.720000e+00	1.849242e+02
5.000000e-05	1.760000e+00	1.856364e+02
5.000000e-05	1.800000e+00	1.865940e+02
5.000000e-05	1.840000e+00	1.878083e+02
5.000000e-05	1.880000e+00	1.892869e+02
5.000000e-05	1.920000e+00	1.910453e+02
5.000000e-05	1.960000e+00	1.930490e+02
5.000000e-05	2.000000e+00	1.953287e+02
5.050000e-05	0.000000e+00	1.916227e+02
5.050000e-05	4.000000e-02	1.941225e+02
5.050000e-05	8.000000e-02	1.968319e+02
5.050000e-05	1.200000e-01	1.996682e+02
5.050000e-05	1.600000e-01	2.025902e+02
5.050000e-05	2.000000e-01	2.054970e+02
5.050000e-05	2.400000e-01	2.083336e+02
5.050000e-05	2.800000e-01	2.109939e+02
5.050000e-05	3.200000e-01	2.134237e+02
5.050000e-05	3.600000e-01	2.155112e+02
5.050000e-05	4.000000e-01	2.172055e+02
5.050000e-05	4.400000e-01	2.184480e+02
5.050000e-05	4.800000e-01	2.191871e+02
5.050000e-05	5.200000e-01	2.193867e+02
5.050000e-05	5.600000e-01	2.190581e+02
5.050000e-05	6.000000e-01	2.181995e+02
5.050000e-05	6.400000e-01	2.168305e+02
5.050000e-05	6.800000e-01	2.150524e+02
5.050000e-05	7.200000e-01	2.129318e+02
5.050000e-05	7.600000e-01	2.105492e+02
5.050000e-05	8.000000e-01	2.079833e+02
5.050000e-05	8.400000e-01	2.053130e+02
5.050000e-05	8.800000e-01	2.025792e+02
5.050000e-05	9.200000e-01	1.999007e+02
5.050000e-05	9.600000e-01	1.973377e+02
5.050000e-05	1.000000e+00	1.949262e+02
5.050000e-05	1.040000e+00	1.927038e+02
5.050000e-05	1.080000e+00	1.907029e+02
5.050000e-05	1.120000e+00	1.888917e+02
5.050000e-05	1.160000e+00	1.872834e+02
5.050000e-05	1.200000e+00	1.858942e+02
5.050000e-05	1.240000e+00	1.847040e+02
5.050000e-05	1.280000e+00	1.836981e+02
5.050000e-05	1.320000e+00	1.828570e+02
5.050000e-05	1.360000e+00	1.821576e+02
5.050000e-05	1.400000e+00	1.815847e+02
5.050000e-05	1.440000e+00	1.811273e+02
5.050000e-05	1.480000e+00	1.807589e+02
5.050000e-05	1.520000e+00	1.804829e+02
5.050000e-05	1.560000e+00	1.803291e+02
5.050000e-05	1.600000e+00	1.803079e+02
5.050000e-05	1.640000e+00	1.804319e+02
5.050000e-05	1.680000e+00	1.807274e+02
5.050000e-05	1.720000e+00	1.812182e+02
5.050000e-05	1.760000e+00	1.819304e+02
5.050000e-05	1.800000e+00	1.828880e+02
5.050000e-05	1.840000e+00	1.841023e+02
5.050000e-05	1.880000e+00	1.855809e+02
5.050000e-05	1.920000e+00	1.873393e+02
5.050000e-05	1.960000e+00	1.893430e+02
5.050000e-05	2.000000e+00	1.916227e+02
5.100000e-05	0.000000e+00	1.876788e+02
5.100000e-05	4.000000e-02	1.901786e+02
5.100000e-05	8.000000e-02	1.928880e+02
5.100000e-05	1.200000e-01	1.957243e+02
5.100000e-05	1.600000e-01	1.986463e+02
5.100000e-05	2.000000e-01	2.015531e+02
5.100000e-05	2.400000e-01	2.043897e+02
5.100000e-05	2.800000e-01	2.070500e+02
5.100000e-05	3.200000e-01	2.094798e+02
5.100000e-05	3.600000e-01	2.115673e+02
5.100000e-05	4.000000e-01	2.132616e+02
5.100000e-05	4.400000e-01	2.145041e+02
5.100000e-05	4.800000e-01	2.152432e+02
5.100000e-05	5.200000e-01	2.154428e+02
5.100000e-05	5.600000e-01	2.151142e+02
5.100000e-05	6.000000e-01	2.142556e+02
5.100000e-05	6.400000e-01	2.128866e+02
5.100000e-05	6.800000e-01	2.111085e+02
5.100000e-05	7.200000e-01	2.089879e+02
5.100000e-05	7.600000e-01	2.066053e+02
5.100000e-05	8.000000e-01	2.040394e+02
5.100000e-05	8.400000e-01	2.013691e+02
5.100000e-05	8.800000e-01	1.986353e+02
5.100000e-05	9.200000e-01	1.959568e+02
5.100000e-05	9.600000e-01	1.933938e+02
5.100000e-05	1.000000e+00	1.909823e+02
5.100000e-05	1.040000e+00	1.887599e+02
5.100000e-05	1.080000e+00	1.867590e+02
5.100000e-05	1.120000e+00	1.849478e+02
5.100000e-05	1.160000e+00	1.833395e+02
5.100000e-05	1.200000e+00	1.819503e+02
5.100000e-05	1.240000e+00	1.807601e+02
5.100000e-05	1.280000e+00	1.797542e+02
5.100000e-05	1.320000e+00	1.789131e+02
