2.000000e-03	1.000000e-02	7.392260e+02
2.000000e-03	1.025000e-02	7.259936e+02
2.000000e-03	1.050000e-02	7.130271e+02
2.000000e-03	1.075000e-02	7.003598e+02
2.000000e-03	1.100000e-02	6.879783e+02
2.000000e-03	1.125000e-02	6.758813e+02
2.000000e-03	1.150000e-02	6.640624e+02
2.000000e-03	1.175000e-02	6.524919e+02
2.000000e-03	1.200000e-02	6.411940e+02
2.000000e-03	1.225000e-02	6.301662e+02
2.000000e-03	1.250000e-02	6.194033e+02
2.000000e-03	1.275000e-02	6.089101e+02
2.000000e-03	1.300000e-02	5.986843e+02
2.000000e-03	1.325000e-02	5.887256e+02
2.000000e-03	1.350000e-02	5.790259e+02
2.000000e-03	1.375000e-02	5.695832e+02
2.000000e-03	1.400000e-02	5.603880e+02
2.000000e-03	1.425000e-02	5.514428e+02
2.000000e-03	1.450000e-02	5.427470e+02
2.000000e-03	1.475000e-02	5.343018e+02
2.000000e-03	1.500000e-02	5.261089e+02
2.000000e-03	1.525000e-02	5.181639e+02
2.000000e-03	1.550000e-02	5.104674e+02
2.000000e-03	1.575000e-02	5.030103e+02
2.000000e-03	1.600000e-02	4.957723e+02
2.000000e-03	1.625000e-02	4.887692e+02
2.000000e-03	1.650000e-02	4.820028e+02
2.000000e-03	1.675000e-02	4.754786e+02
2.000000e-03	1.700000e-02	4.691981e+02
2.000000e-03	1.725000e-02	4.631605e+02
2.000000e-03	1.750000e-02	4.573628e+02
2.000000e-03	1.775000e-02	4.518038e+02
2.000000e-03	1.800000e-02	4.464759e+02
2.000000e-03	1.825000e-02	4.413721e+02
2.000000e-03	1.850000e-02	4.364947e+02
2.000000e-03	1.875000e-02	4.318486e+02
2.000000e-03	1.900000e-02	4.274380e+02
2.000000e-03	1.925000e-02	4.232636e+02
2.000000e-03	1.950000e-02	4.193152e+02
2.000000e-03	1.975000e-02	4.155742e+02
2.000000e-03	2.000000e-02	4.120622e+02
2.000000e-03	2.025000e-02	4.087814e+02
2.000000e-03	2.050000e-02	4.057210e+02
2.000000e-03	2.075000e-02	4.028873e+02
2.000000e-03	2.100000e-02	4.002757e+02
2.000000e-03	2.125000e-02	3.978860e+02
2.000000e-03	2.150000e-02	3.957191e+02
2.000000e-03	2.175000e-02	3.937743e+02
2.000000e-03	2.200000e-02	3.920535e+02
2.000000e-03	2.225000e-02	3.905501e+02
2.000000e-03	2.250000e-02	3.892712e+02
2.000000e-03	2.275000e-02	3.882149e+02
2.000000e-03	2.300000e-02	3.873530e+02
2.000000e-03	2.325000e-02	3.867147e+02
2.000000e-03	2.350000e-02	3.863004e+02
2.000000e-03	2.375000e-02	3.861064e+02
2.000000e-03	2.400000e-02	3.861336e+02
2.000000e-03	2.425000e-02	3.863697e+02
2.000000e-03	2.450000e-02	3.868264e+02
2.000000e-03	2.475000e-02	3.875029e+02
2.000000e-03	2.500000e-02	3.884004e+02
2.000000e-03	2.525000e-02	3.895194e+02
2.000000e-03	2.550000e-02	3.908580e+02
2.000000e-03	2.575000e-02	3.924030e+02
2.000000e-03	2.600000e-02	3.941489e+02
2.000000e-03	2.625000e-02	3.961072e+02
2.000000e-03	2.650000e-02	3.982804e+02
2.000000e-03	2.675000e-02	4.006695e+02
2.000000e-03	2.700000e-02	4.032738e+02
2.000000e-03	2.725000e-02	4.060925e+02
2.000000e-03	2.750000e-02	4.091242e+02
2.000000e-03	2.775000e-02	4.123697e+02
2.000000e-03	2.800000e-02	4.158247e+02
2.000000e-03	2.825000e-02	4.194999e+02
2.000000e-03	2.850000e-02	4.233918e+02
2.000000e-03	2.875000e-02	4.274874e+02
2.000000e-03	2.900000e-02	4.317787e+02
2.000000e-03	2.925000e-02	4.362849e+02
2.000000e-03	2.950000e-02	4.410045e+02
2.000000e-03	2.975000e-02	4.459397e+02
2.000000e-03	3.000000e-02	4.510872e+02
2.000000e-03	3.025000e-02	4.564433e+02
2.000000e-03	3.050000e-02	4.620147e+02
2.000000e-03	3.075000e-02	4.677998e+02
2.000000e-03	3.100000e-02	4.738000e+02
2.000000e-03	3.125000e-02	4.800109e+02
2.000000e-03	3.150000e-02	4.864075e+02
2.000000e-03	3.175000e-02	4.930168e+02
2.000000e-03	3.200000e-02	4.998365e+02
2.000000e-03	3.225000e-02	5.068675e+02
2.000000e-03	3.250000e-02	5.140996e+02
2.000000e-03	3.275000e-02	5.215452e+02
2.000000e-03	3.300000e-02	5.292054e+02
2.000000e-03	3.325000e-02	5.370813e+02
2.000000e-03	3.350000e-02	5.451711e+02
2.000000e-03	3.375000e-02	5.534415e+02
2.000000e-03	3.400000e-02	5.619233e+02
2.000000e-03	3.425000e-02	5.706160e+02
2.000000e-03	3.450000e-02	5.795214e+02
2.000000e-03	3.475000e-02	5.886380e+02
2.000000e-03	3.500000e-02	5.979575e+02
2.010000e-03	1.000000e-02	7.263230e+02
2.010000e-03	1.025000e-02	7.130496e+02
2.010000e-03	1.050000e-02	7.000441e+02
2.010000e-03	1.075000e-02	6.873388e+02
2.010000e-03	1.100000e-02	6.749173e+02
2.010000e-03	1.125000e-02	6.627823e+02
2.010000e-03	1.150000e-02	6.509284e+02
2.010000e-03	1.175000e-02	6.393469e+02
2.010000e-03	1.200000e-02	6.280140e+02
2.010000e-03	1.225000e-02	6.169522e+02
2.010000e-03	1.250000e-02	6.061583e+02
2.010000e-03	1.275000e-02	5.956331e+02
2.010000e-03	1.300000e-02	5.853763e+02
2.010000e-03	1.325000e-02	5.753886e+02
2.010000e-03	1.350000e-02	5.656679e+02
2.010000e-03	1.375000e-02	5.562062e+02
2.010000e-03	1.400000e-02	5.469930e+02
2.010000e-03	1.425000e-02	5.380228e+02
2.010000e-03	1.450000e-02	5.293040e+02
2.010000e-03	1.475000e-02	5.208388e+02
2.010000e-03	1.500000e-02	5.126259e+02
2.010000e-03	1.525000e-02	5.046619e+02
2.010000e-03	1.550000e-02	4.969474e+02
2.010000e-03	1.575000e-02	4.894793e+02
2.010000e-03	1.600000e-02	4.822453e+02
2.010000e-03	1.625000e-02	4.752342e+02
2.010000e-03	1.650000e-02	4.684598e+02
2.010000e-03	1.675000e-02	4.619236e+02
2.010000e-03	1.700000e-02	4.556321e+02
2.010000e-03	1.725000e-02	4.495855e+02
2.010000e-03	1.750000e-02	4.437828e+02
2.010000e-03	1.775000e-02	4.382178e+02
2.010000e-03	1.800000e-02	4.328852e+02
2.010000e-03	1.825000e-02	4.277813e+02
2.010000e-03	1.850000e-02	4.229029e+02
2.010000e-03	1.875000e-02	4.182581e+02
2.010000e-03	1.900000e-02	4.138473e+02
2.010000e-03	1.925000e-02	4.096735e+02
2.010000e-03	1.950000e-02	4.057343e+02
2.010000e-03	1.975000e-02	4.020148e+02
2.010000e-03	2.000000e-02	3.985092e+02
2.010000e-03	2.025000e-02	3.952369e+02
2.010000e-03	2.050000e-02	3.921877e+02
2.010000e-03	2.075000e-02	3.893635e+02
2.010000e-03	2.100000e-02	3.867639e+02
2.010000e-03	2.125000e-02	3.843873e+02
2.010000e-03	2.150000e-02	3.822343e+02
2.010000e-03	2.175000e-02	3.803064e+02
2.010000e-03	2.200000e-02	3.786057e+02
2.010000e-03	2.225000e-02	3.771232e+02
2.010000e-03	2.250000e-02	3.758639e+02
2.010000e-03	2.275000e-02	3.748294e+02
2.010000e-03	2.300000e-02	3.740116e+02
2.010000e-03	2.325000e-02	3.733973e+02
2.010000e-03	2.350000e-02	3.730087e+02
2.010000e-03	2.375000e-02	3.728418e+02
2.010000e-03	2.400000e-02	3.728970e+02
2.010000e-03	2.425000e-02	3.731744e+02
2.010000e-03	2.450000e-02	3.736612e+02
2.010000e-03	2.475000e-02	3.743699e+02
2.010000e-03	2.500000e-02	3.753013e+02
2.010000e-03	2.525000e-02	3.764558e+02
2.010000e-03	2.550000e-02	3.778323e+02
2.010000e-03	2.575000e-02	3.794293e+02
2.010000e-03	2.600000e-02	3.812217e+02
2.010000e-03	2.625000e-02	3.832285e+02
2.010000e-03	2.650000e-02	3.854540e+02
2.010000e-03	2.675000e-02	3.878886e+02
2.010000e-03	2.700000e-02	3.905388e+02
2.010000e-03	2.725000e-02	3.934035e+02
2.010000e-03	2.750000e-02	3.964843e+02
2.010000e-03	2.775000e-02	3.997821e+02
2.010000e-03	2.800000e-02	4.032998e+02
2.010000e-03	2.825000e-02	4.070382e+02
2.010000e-03	2.850000e-02	4.109899e+02
2.010000e-03	2.875000e-02	4.151526e+02
2.010000e-03	2.900000e-02	4.195117e+02
2.010000e-03	2.925000e-02	4.240747e+02
2.010000e-03	2.950000e-02	4.288557e+02
2.010000e-03	2.975000e-02	4.338517e+02
2.010000e-03	3.000000e-02	4.390662e+02
2.010000e-03	3.025000e-02	4.444973e+02
2.010000e-03	3.050000e-02	4.501447e+02
2.010000e-03	3.075000e-02	4.560078e+02
2.010000e-03	3.100000e-02	4.620840e+02
2.010000e-03	3.125000e-02	4.683679e+02
2.010000e-03	3.150000e-02	4.748505e+02
2.010000e-03	3.175000e-02	4.815368e+02
2.010000e-03	3.200000e-02	4.884315e+02
2.010000e-03	3.225000e-02	4.955385e+02
2.010000e-03	3.250000e-02	5.028586e+02
2.010000e-03	3.275000e-02	5.103922e+02
2.010000e-03	3.300000e-02	5.181444e+02
2.010000e-03	3.325000e-02	5.261123e+02
2.010000e-03	3.350000e-02	5.342881e+02
